"year","site","AGSM","ALTE","ARFR","ARLO","ASGR","ASOX","BOGR","BUDA","CAFI","CAHE","CHAL","CHLE","CHNA","CHVI","COVI","EREF","EUGL","FEOC","FORB","GACO","GRSQ","GUSA","HASP","HOJU","IPLA","LARE","LEDE","LIIN","LUPU","LYJU","MATA","MILI","MUTO","OECO","OPPO","PEAL","PEAN","PEGR","PESE","PIOP","PLPA","POOL","PSTE","SAIB","SCPA","SETR","SIHY","SPCO","SPCR","STCO","TAPA","THFI","THME","TOGR","TRDU","TROC"
"83","1",0.810666666666667,0,2.49266666666667,0.252666666666667,0,0,19.02,0,0,1.63866666666667,0,0.00333333333333333,0,0,0,0,0,0,0.0626666666666667,0,0,0.256666666666667,0,0,0,0,0.104,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0.576666666666667,0.179333333333333,0,0,0,0,0,0,0,0
"84","1",0.626666666666667,0,0,0.566,0,0,18.434,0,0,2.02666666666667,0,0,0,0,0,0,0,0,0.196,0,0,0.334,0,0,0,0,0.00333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353333333333333,0.0773333333333333,0,0,0,0,0,0,0,0
"85","1",0,0,0.397333333333333,0.0606666666666667,0,0,13.3486666666667,0,0,0.6,0,0,0,0,0,0,0,0,0.159333333333333,0,0,0.204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139333333333333,0,0,0,0,0,0,0,0
"86","1",0,0,0.213333333333333,0,0,0,7.91733333333333,0,0,1.316,0,0,0,0,0,0,0,0.00533333333333333,0.413333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0906666666666667,0,0,0,0,0,0,0,0
"87","1",0.668666666666667,0,0.33,0,0,0,9.13866666666667,0,0,1.87933333333333,0,0,0,0,0,0,0,0.006,0.113333333333333,0,0,0.026,0,0,0,0,0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00933333333333333,0.158666666666667,0,0,0,0,0,0,0,0
"88","1",0.733333333333333,0,1.424,0,0,0,11.648,0,0,1.57,0,0.0166666666666667,0,0,0,0,0,0.004,0.464,0,0,0.0533333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.257333333333333,0,0,0,0,0,0,0,0
"89","1",1.04333333333333,0,0.294,0.29,0,0,8.96333333333333,0,0,1.296,0,0.00333333333333333,0,0,0,0,0,0,0.180666666666667,0,0,0.751333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066,0.234666666666667,0,0,0,0,0,0,0,0
"90","1",0.982666666666667,0,1.81533333333333,0.0773333333333333,0,0,8.748,0,0,1.628,0,0.00466666666666667,0,0,0,0,0,0,0.326,0,0,0.105333333333333,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0,0,0,0,0,0,0.457333333333333,0,0,0,0,0,0,0,0
"91","1",0.186666666666667,0,0.058,1.26666666666667,0,0,12.728,0,0,1.94333333333333,0,0.0353333333333333,0,0,0,0,0,0,0.098,0,0,0.824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00333333333333333,0,0.00533333333333333,0,0,0,0,0.311333333333333,0,0,0,0,0,0,0,0
"92","1",0.719333333333333,0,0.26,0.338,0,0,4.098,4.38333333333333,0,1.29533333333333,0,0,0,0,0,0,0,0,0.200666666666667,0,0,1.19066666666667,0,0,0,0,0.0153333333333333,0,0,0,0,0,0,0,4.394,0,0,0,0,0,0,0,0,0,0,0,0.032,0.0593333333333333,0,0,0,0,0,0,0,0
"93","1",0.829333333333333,0,0.0526666666666667,0.478666666666667,0,0,2.072,2.93466666666667,0,1.26666666666667,0,0.006,0,0,0,0,0,0,0.202,0,0,0.584666666666667,0,0,0,0,0.0193333333333333,0,0,0,0,0,0,0,0.633333333333333,0,0,0,0,0,0,0,0.006,0,0,0,0.252666666666667,0.130666666666667,0,0,0,0,0,0,0,0
"94","1",0.424,0,0.204666666666667,0.0926666666666667,0,0,4.83866666666667,2.20733333333333,0,1.228,0,0,0,0,0,0,0,0,0.0893333333333333,0,0,0.871333333333333,0,0,0,0,0.000666666666666667,0,0,0,0,0,0,0,0.776666666666667,0,0,0,0,0,0.00533333333333333,0,0,0,0,0,0.277333333333333,0.168,0,0,0,0,0,0,0,0
"95","1",0.912,0.008,0.454666666666667,0.424,0.731333333333333,0.123333333333333,3.93733333333333,6.25333333333333,0.0466666666666667,0.778666666666667,0.0933333333333333,0.248666666666667,0,0,0,0,0,0.0486666666666667,0.205333333333333,0.078,0,2.762,0,0,0,0,0.402666666666667,0,0,0,0,0,0,0,1.29533333333333,0.205333333333333,0.205333333333333,0.205333333333333,0,0.212,0.124666666666667,0,0.75,0.102,0.026,0,0.569333333333333,0.510666666666667,0,0,0,0,0,0,0,0
"96","1",0.621333333333333,0,1.288,1.63666666666667,0,0.215333333333333,10.4426666666667,1.89466666666667,0,2.056,0,0,0,0.0413333333333333,0,0.0333333333333333,0,0,0,0,0,0.825333333333333,0,0,0,0,0,0,0,0,0,0.0686666666666667,0,0,0.510666666666667,0,0,0,0,0.0446666666666667,0.00333333333333333,0,0,0.0413333333333333,0,0,0.392,0.286,0,0,0,0,0,0,0,0
"97","1",0.69,0,1.338,0.548666666666667,0.022,0.57,8.984,2.29066666666667,0,0.776666666666667,0,0,0,0,0,0,0,0,0.0153333333333333,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,1.43866666666667,0,0,0,0,0.188,0,0,0.0206666666666667,0,0.0233333333333333,0.018,0.157333333333333,0.2242,0,0,0,0.00533333333333333,0,0,0,0
"98","1",0.148,0,0.869333333333333,0.471333333333333,0,0.014,3.914,4.67533333333333,0,0.678666666666667,0,0,0,0.01,0,0.072,0,0,0,0.0173333333333333,0,1.65,0,0,0,0,0,0,0,0,0.00333333333333333,0,0,0,1.42066666666667,0.0133333333333333,0,0,0,0.103333333333333,0.01,0,0,0.0426666666666667,0,0,0.107333333333333,0.400666666666667,0,0,0,0,0.018,0.018,0,0
"1999","1",0.312666666666667,0,0.0106666666666667,3.23133333333333,0,0.082,7.38266666666667,6.30066666666667,0,0.997333333333333,0,0.00133333333333333,0,0,0,0,0,0.150666666666667,0,0.0166666666666667,0,1.76466666666667,0,0,0,0,0.072,0,0,0,0,0.132,0,0,2.60133333333333,0.0693333333333333,0,0,0,0.343333333333333,0.00333333333333333,0,0,0.00466666666666667,0,0,0.247333333333333,0.473333333333333,0,0,0.00333333333333333,0,0,0.00666666666666667,0,0
"2000","1",0.375333333333333,0,1.128,0.676666666666667,0,0.0133333333333333,1.42466666666667,3.42666666666667,0,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0.949333333333333,0,0,0,0,0,0.210666666666667,0,0,0,0.042,0,0,4.32466666666667,0,0,0,0,0.0766666666666667,0,0,0.194,0,0,0.0413333333333333,0.368666666666667,0.195333333333333,0.0166666666666667,0,0.012,0,0,0,0,0
"2001","1",1.818,0,2.53666666666667,1.52533333333333,0,0.192666666666667,3.47533333333333,2.81533333333333,0,1.26866666666667,0,0.00733333333333333,0,0,0,0.0206666666666667,0,0.012,0,0,0,1.988,0,0,0,0,0.0286666666666667,0,0,0,0,0.0506666666666667,0,0,2.15133333333333,0,0,0,0,0.0826666666666667,0,0,0.977333333333333,0,0,0,0.289333333333333,0.27,0,0.09,0,0,0,0.0326666666666667,0,0
"2002","1",0.075,0,0.05,0.258571428571429,0,0,1.28,0.558571428571429,0,0.0185714285714286,0,0,0,0,0,0,0,0,0,0,0,0.110714285714286,0,0,0,0,0,0,0,0,0,0.00285714285714286,0,0,5.46285714285714,0,0,0,0,0.00428571428571429,0,0,0,0,0,0,0,0.146428571428571,0.000714285714285714,0,0,0,0,0,0,0
"83","2",1.396,0,0,0.0193333333333333,0,0,18.9746666666667,0,0,1.534,0,0.168,0,0,0,0,0,0.22,0.122666666666667,0,0,0.0333333333333333,0,0,0,0,0.117333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106666666666667,0,0,0,0,0,0,0.431333333333333,0,0,0,0,0,0,0,0
"84","2",1.08866666666667,0,0,0.206666666666667,0,0,15.3113333333333,0,0,1.178,0,0,0,0,0,0,0,0,0.377333333333333,0,0,0.314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553333333333333,0,0,0,0.101333333333333,0.557333333333333,0,0,0,0,0,0,0,0
"85","2",0,0,1.51333333333333,0.0973333333333333,0,0,13.4626666666667,0,0,1.68866666666667,0,0,0,0,0,0,0,0,0.0366666666666667,0,0,0.284666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331333333333333,0,0,0,0,0,0,0,0
"86","2",0,0,0,0,0,0,6.24333333333333,0,0,1.83266666666667,0,0,0,0,0,0,0,0.04,0.254666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372,0,0,0,0,0,0,0,0
"87","2",1.36266666666667,0,2.02266666666667,0.09,0,0,9.312,0,0,2.03533333333333,0,0,0,0,0,0,0,0.0373333333333333,0.224,0,0,1.69733333333333,0,0,0,0,0.072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168,0.376666666666667,0,0,0,0,0,0,0,0
"88","2",0.573333333333333,0,0.617333333333333,0,0,0,9.838,0,0,2.23666666666667,0,0,0,0,0,0,0,0,0.0733333333333333,0,0,0.241333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149333333333333,0.498666666666667,0,0,0,0,0,0,0,0
"89","2",0.164666666666667,0,0.599333333333333,0.598666666666667,0,0,8.95266666666667,0,0,1.25666666666667,0,0.139333333333333,0,0,0,0,0,0,0.432666666666667,0,0,0.338666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.528,0,0,0,0,0,0,0,0
"90","2",1.698,0,0.0926666666666667,1.22533333333333,0,0,9.114,0,0,1.582,0,0.0793333333333333,0,0,0,0,0,0,1.19733333333333,0,0,0.173333333333333,0,0,0,0,0.036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103333333333333,0,0,0,0,0.884,0,0,0,0,0,0,0,0
"91","2",0.385333333333333,0,0.000666666666666667,1.71533333333333,0,0,15.234,0,0,2.266,0,0.332666666666667,0,0,0,0,0,0,1.476,0,0,0.268666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144666666666667,0.457333333333333,0,0,0,0,0,0,0,0
"92","2",1.35866666666667,0,0,0.803333333333333,0,0,8.82733333333333,2.86266666666667,0,1.274,0,0.0366666666666667,0,0,0,0,0,0,0.433333333333333,0,0,0.494666666666667,0,0,0,0,0.0473333333333333,0,0,0,0,0,0,0,1.91266666666667,0,0,0,0,0,0.100666666666667,0,0,0,0,0,0,0.379333333333333,0,0,0,0,0,0,0,0
"93","2",0.996666666666667,0,0,0.75,0,0,2.76266666666667,2.094,0,1.254,0,0.008,0,0,0,0,0,0,0.086,0,0,0.999333333333333,0,0,0,0,0.00866666666666667,0,0,0,0,0,0,0,0.108,0,0,0,0,0,0.0593333333333333,0,0,0,0,0,0,0.257333333333333,0,0,0,0,0,0,0,0
"94","2",1.17266666666667,0,0,1.51066666666667,0,0,5.89,3.30133333333333,0,1.45133333333333,0,0,0,0,0,0,0,0.00933333333333333,0.284666666666667,0,0,0.593333333333333,0,0,0,0,0.191333333333333,0,0,0,0,0,0,0,1.94666666666667,0,0,0,0,0,0.00666666666666667,0,0.0973333333333333,0,0,0,0.0386666666666667,0.266,0,0,0,0,0,0,0,0
"95","2",2.18866666666667,0.0133333333333333,0,2.802,0.00866666666666667,0.008,5.572,4.16533333333333,0.598,1.02466666666667,0,1.15733333333333,0,0,0,0,0,0.621333333333333,0.158,0,0,1.03933333333333,0,0,0,0,1.75866666666667,0,0,0,0.006,0,0,0,0.843333333333333,0.153333333333333,0.153333333333333,0.133333333333333,0,0,0.0953333333333333,0,1.33666666666667,3.14666666666667,0,0,0.395333333333333,0.398,0,0,0,0,0,0,0,0
"96","2",1.99428571428571,0.00357142857142857,0.0685714285714286,1.76357142857143,0,0,13.8971428571429,0.391428571428571,0,1.24428571428571,0,0,0.457857142857143,0,0,0,0.00714285714285714,0.04,0,0,0,0.420714285714286,0.102142857142857,0,0.00642857142857143,0,0,0,0,0,0,0.0664285714285714,0,0,0.172142857142857,0.00571428571428571,0,0,0,0,0.0164285714285714,0,0,0,0,0,0.944285714285714,0.334285714285714,0,0,0,0,0,0,0.0135714285714286,0.00928571428571429
"97","2",1.45266666666667,0,1.668,2.58933333333333,0.004,0,10.7693333333333,3.132,0,0.766,0,0,0,0,0,0,0,0,0,0,0,0.0446666666666667,0,0,0,0,0,0,0,0.00466666666666667,0.108,0,0,0,1.27466666666667,0,0,0,0,0,0,0,1.18066666666667,0,0,0,0.314666666666667,0.280666666666667,0,0,0.00466666666666667,0.132666666666667,0,0,0,0
"98","2",2.67,0,0.096,3.10066666666667,0,0.132,7.108,2.102,0,0.835333333333333,0,0,0,0.028,0.492,0,0,0,0,0,0,3.82333333333333,0,0,0,0,0,0,0.0126666666666667,0,0,0,0,0,4.892,0.0286666666666667,0,0,0.0166666666666667,0.00333333333333333,0,0,0.0433333333333333,0,0,0.00533333333333333,0.226666666666667,0.309333333333333,0,0,0,0,0,0.0486666666666667,0,0
"1999","2",3.97466666666667,0,0,2.99666666666667,0,0.0593333333333333,7.58133333333333,2.944,0,1.24533333333333,0,0.0106666666666667,0,0,0,0.879333333333333,0,0.066,0,0,0,3.676,0,0,0,0,0.00866666666666667,0,0,0,0,0.0146666666666667,0,0,4.48066666666667,0.0686666666666667,0,0,0,0,0.006,0,1.054,0.00133333333333333,0,0,0.539333333333333,0.350666666666667,0.394,0.109333333333333,0,0,0,0.014,0,0
"2000","2",1.41,0,0,4.63866666666667,0,0,1.50933333333333,1.98466666666667,0,0.103333333333333,0,0,0,0,0.167333333333333,0,0,0,0,0,0,1.37733333333333,0,0,0,0,0,0.0306666666666667,0,0,0,0,0,0,1.03533333333333,0,0,0,0,0.00333333333333333,0,0,0,0,0,0.00333333333333333,0.0966666666666667,0.234,0,0.283333333333333,0,0,0,0,0,0
"2001","2",0.602,0,0.7,0.803333333333333,0,0.215333333333333,3.554,2.964,0,1.134,0,0,0,0,0,0,0,0.032,0.00933333333333333,0.00733333333333333,0,3.906,0,0,0,0,0.00666666666666667,0,0,0,0,0.008,0,0,1.38733333333333,0.0166666666666667,0,0,0,0,0,0,0,0,0,0,0.096,0.239333333333333,0,0.0806666666666667,0,0,0,0,0,0
"2002","2",0.156,0,0.012,0.301333333333333,0,0,1.10333333333333,0.672666666666667,0,0.0286666666666667,0,0,0,0,0,0,0,0,0,0,0,1.214,0,0,0,0,0,0,0,0,0,0.00333333333333333,0,0,7.142,0,0,0,0,0,0,0,0,0,0,0,0.00466666666666667,0.066,0,0.00466666666666667,0,0,0,0,0,0
"83","3",0,0,0,0.857333333333333,0,0,27.2486666666667,0,0,0.455333333333333,0,0.0373333333333333,0,0,0,0,0,0.559333333333333,0.338666666666667,0,0,0,0,0,0,0,0.207333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593333333333333,0,0,0,0,0,0.606666666666667,0.305333333333333,0,0,0,0,0,0,0,0
"84","3",0,0,0,0.175333333333333,0,0,28.0873333333333,0,0,2.84266666666667,0,0,0,0,0,0,0,1.34333333333333,0.464666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177333333333333,1.32333333333333,0,0,0,0,0,0,0,0
"85","3",0,0,0,0.797142857142857,0,0,29.7271428571429,0,0,0.226428571428571,0,0,0,0,0,0,0,0,0.339285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.445,0,0,0,0,0,0,0,0
"86","3",0,0,0,0,0,0,14.0213333333333,0,0,1.704,0,0,0,0,0,0,0,3.11133333333333,0.728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319333333333333,2.14133333333333,0,0,0,0,0,0,0,0
"87","3",0,0,0,0,0,0,13.7126666666667,0,0,1.972,0,0,0,0,0,0,0,2.98333333333333,0.172666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268666666666667,0.621333333333333,0,0,0,0,0,0,0,0
"88","3",0,0,0,0,0,0,18.2413333333333,0,0,2.00933333333333,0,0.0106666666666667,0,0,0,0,0,0.366666666666667,1.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.51133333333333,1.62866666666667,0,0,0,0,0,0,0,0
"89","3",0,0,0,0.512666666666667,0,0,10.8293333333333,0,0,1.664,0,0.170666666666667,0,0,0,0,0,0,1.03266666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106666666666667,0,0,0,0.602,1.26733333333333,0,0,0,0,0,0,0,0
"90","3",0.112666666666667,0,0,0,0,0,14.9786666666667,0,0,1.61533333333333,0,0.734666666666667,0,0,0,0,0,1.22,2.654,0,0,0,0,0,0,0,0.149333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00266666666666667,0,0,0,0,0,0.062,2.424,0,0,0,0,0,0,0,0
"91","3",0.399333333333333,0,0,0,0,0,21.942,0,0,2.788,0,0.417333333333333,0,0,0,0,0,0.01,0.236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.918666666666667,1.65666666666667,0,0,0,0,0,0,0,0
"92","3",0.07,0,0,0.524,0,0,29.6006666666667,8.01866666666667,0,2.05866666666667,0,0.653333333333333,0,0,0,0,0,0,0.41,0,0,0,0,0,0,0,0.074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.423333333333333,1.07,0,0,0,0,0,0,0,0
"93","3",0.0253333333333333,0,0,1.76266666666667,0,0,6.646,3.03866666666667,0,1.76466666666667,0,0,0,0,0,0,0,0.0313333333333333,0.276666666666667,0,0,0,0,0,0,0,0.0373333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193333333333333,0,0,0,0,0,0.136666666666667,0.568,0,0,0,0,0,0,0,0
"94","3",0,0,0,0.68,0,0,7.74533333333333,0.354666666666667,0,1.492,0,0,0,0,0,0,0,0.296,0.0933333333333333,0,0,0,0,0,0,0,0.00666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0266666666666667,0,0,0,0,0,0.333333333333333,0.512666666666667,0,0,0,0,0,0,0,0
"95","3",0,0,0,0,0,0.0407692307692308,12.0330769230769,4.30615384615385,0,3.16076923076923,0,0,0,0,0,0,0,10.9723076923077,0.37,0,0,0,0,0,0,0.385384615384615,2.50923076923077,0,0,0.113846153846154,0,0,0,0.0153846153846154,0,0,0,0,0,0.506153846153846,0.253846153846154,0,0,0,0,0,0.430769230769231,1.57,0.0261538461538462,0,0,0,0,0,0,0
"96","3",0.362,0,0,0.746666666666667,0,0,37.3233333333333,1.632,0,3.7,0,0,0,0,0,0,1.56733333333333,0.0146666666666667,0,0.528666666666667,0,0,0,0,0,0,0,0,0,0,0,0.006,0.128666666666667,0,0,0,0,0,0,0.484666666666667,0,0,0,0,0.00333333333333333,0,1.13933333333333,0.798666666666667,0.144666666666667,0,0,0,0,0,0,0
"97","3",0.288,0,0.018,1.76266666666667,0,0,27.8833333333333,0.917333333333333,0,3.66933333333333,0,0,0,0.265333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173333333333333,0,0,0.181333333333333,0,0,0,0,0.136666666666667,0,0,0,0,0.0553333333333333,0,1.05533333333333,0.648666666666667,0.476666666666667,0.0746666666666667,0,0.108,0,0,0,0
"98","3",0.422666666666667,0,1.03466666666667,0.56,0,0,17.304,4.11133333333333,0,6.05066666666667,0,0,0,0,0,0.419333333333333,0,0.106666666666667,0,0,0.261333333333333,0,0,0.125333333333333,0,0,0,0,0,0.0786666666666667,0,0,0,0,0.00333333333333333,0,0,0,0,0,0.0433333333333333,0,0,0,0,0,0.470666666666667,0.594,0.312666666666667,0,0,0,0,0,0,0
"1999","3",0.508,0,0,2.44,0,0.410666666666667,18.802,4.88266666666667,0,7.57466666666667,0,0.00333333333333333,0,0.349333333333333,0,0,0.02,2.89466666666667,0.024,0,0,0.478,0,0,0,0,0.0246666666666667,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.152666666666667,0.00933333333333333,0,0,0.240666666666667,0,2.41066666666667,2.60466666666667,0.324,0.0173333333333333,0,0,0,0,0,0
"2000","3",0.0686666666666667,0,0.092,0.0333333333333333,0,0,2.82666666666667,0.728666666666667,0,1.72933333333333,0,0,0,0,0,0,0,0,0,0,0,1.66533333333333,0,0,0,0,0,0.02,0,0.066,0,0,0,0,0.171333333333333,0,0,0,0,0,0,0,0,0,0,0,0.1,1.10666666666667,0.0646666666666667,0,0,0,0,0,0,0
"2001","3",0.19,0,0.0366666666666667,3.388,0,0.008,11.1226666666667,0.252,0,4.32466666666667,0,0.460666666666667,0,0,0,0,0.0133333333333333,0.830666666666667,1.77733333333333,0,0,0,0,0,0,0,0.189333333333333,0,0,0.052,0,0.00333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.674666666666667,1.08533333333333,0.84,0,0,0,0,0,0,0
"2002","3",0,0,0.244,0.0293333333333333,0,0,1.70866666666667,0.277333333333333,0,0.750666666666667,0,0,0,0,0,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0,0.082,0,0.0166666666666667,0,0,0,0,0,0,0,0.038,0,0,0,0,0,0,0,0.632666666666667,0,0,0,0,0,0,0,0
